timestamp,vehicle,ward,location_name,latitude,longitude,status
2025-10-13 16:20:00,HR26DP0703,19,Shyam Kunj,28.3833324,77.0536674,WORKING_IN_SINGLE_GALI
2025-10-13 16:21:00,HR26DP0703,19,Shyam Kunj,28.3833218,77.0536801,WORKING_IN_SINGLE_GALI
2025-10-13 16:22:00,HR26DP0703,19,Shyam Kunj,28.3833153,77.0536847,WORKING_IN_SINGLE_GALI
2025-10-13 16:23:00,HR26DP0703,19,Shyam Kunj,28.3833109,77.0536845,WORKING_IN_SINGLE_GALI
2025-10-13 16:24:00,HR26DP0703,19,Shyam Kunj,28.3832998,77.0536888,WORKING_IN_SINGLE_GALI
2025-10-13 16:25:00,HR26DP0703,19,Shyam Kunj,28.3832976,77.0536923,WORKING_IN_SINGLE_GALI
2025-10-13 16:26:00,HR26DP0703,19,Shyam Kunj,28.3832871,77.0537059,WORKING_IN_SINGLE_GALI
2025-10-13 16:27:00,HR26DP0703,19,Shyam Kunj,28.3832815,77.0537093,WORKING_IN_SINGLE_GALI
2025-10-13 16:28:00,HR26DP0703,19,Shyam Kunj,28.3832684,77.0537103,WORKING_IN_SINGLE_GALI
2025-10-13 16:29:00,HR26DP0703,19,Shyam Kunj,28.3832613,77.0537192,WORKING_IN_SINGLE_GALI
2025-10-13 16:30:00,HR26DP0703,19,Shyam Kunj,28.3832544,77.0537306,WORKING_IN_SINGLE_GALI
2025-10-13 16:31:00,HR26DP0703,19,Shyam Kunj,28.3832396,77.0537315,WORKING_IN_SINGLE_GALI
2025-10-13 16:32:00,HR26DP0703,19,Shyam Kunj,28.3832283,77.0537462,WORKING_IN_SINGLE_GALI
2025-10-13 16:33:00,HR26DP0703,19,Shyam Kunj,28.3832169,77.0537482,WORKING_IN_SINGLE_GALI
2025-10-13 16:34:00,HR26DP0703,19,Shyam Kunj,28.3832108,77.0537531,WORKING_IN_SINGLE_GALI
2025-10-13 16:35:00,HR26DP0703,19,Shyam Kunj,28.3832024,77.0537655,WORKING_IN_SINGLE_GALI
2025-10-13 16:36:00,HR26DP0703,19,Shyam Kunj,28.3831876,77.0537718,WORKING_IN_SINGLE_GALI
2025-10-13 16:37:00,HR26DP0703,19,Shyam Kunj,28.383178,77.0537832,WORKING_IN_SINGLE_GALI
2025-10-13 16:38:00,HR26DP0703,19,Shyam Kunj,28.3831655,77.0537821,WORKING_IN_SINGLE_GALI
2025-10-13 16:39:00,HR26DP0703,19,Shyam Kunj,28.3831523,77.0537936,WORKING_IN_SINGLE_GALI
2025-10-13 16:40:00,HR26DP0703,19,Shyam Kunj,28.3831441,77.0537987,WORKING_IN_SINGLE_GALI
2025-10-13 16:41:00,HR26DP0703,19,Shyam Kunj,28.3831253,77.0538069,WORKING_IN_SINGLE_GALI
2025-10-13 16:42:00,HR26DP0703,19,Shyam Kunj,28.3831144,77.053821,WORKING_IN_SINGLE_GALI
2025-10-13 16:43:00,HR26DP0703,19,Shyam Kunj,28.3831075,77.0538323,WORKING_IN_SINGLE_GALI
2025-10-13 16:44:00,HR26DP0703,19,Shyam Kunj,28.3830913,77.0538368,WORKING_IN_SINGLE_GALI
2025-10-13 16:45:00,HR26DP0703,19,Shyam Kunj,28.383076,77.0538462,WORKING_IN_SINGLE_GALI
2025-10-13 16:46:00,HR26DP0703,19,Shyam Kunj,28.3830632,77.053852,WORKING_IN_SINGLE_GALI
2025-10-13 16:47:00,HR26DP0703,19,Shyam Kunj,28.3830511,77.0538627,WORKING_IN_SINGLE_GALI
2025-10-13 16:48:00,HR26DP0703,19,Shyam Kunj,28.3830428,77.0538731,WORKING_IN_SINGLE_GALI
2025-10-13 16:49:00,HR26DP0703,19,Shyam Kunj,28.3830265,77.0538837,WORKING_IN_SINGLE_GALI
2025-10-13 16:50:00,HR26DP0703,19,Shyam Kunj,28.3830185,77.053884,WORKING_IN_SINGLE_GALI
2025-10-13 16:51:00,HR26DP0703,19,Shyam Kunj,28.3830015,77.0538963,WORKING_IN_SINGLE_GALI
2025-10-13 16:52:00,HR26DP0703,19,Shyam Kunj,28.3829935,77.0539115,WORKING_IN_SINGLE_GALI
2025-10-13 16:53:00,HR26DP0703,19,Shyam Kunj,28.3829758,77.0539169,WORKING_IN_SINGLE_GALI
2025-10-13 16:54:00,HR26DP0703,19,Shyam Kunj,28.3829649,77.0539197,WORKING_IN_SINGLE_GALI
2025-10-13 16:55:00,HR26DP0703,19,Shyam Kunj,28.3829523,77.0539328,WORKING_IN_SINGLE_GALI
2025-10-13 16:56:00,HR26DP0703,19,Shyam Kunj,28.3829379,77.0539377,WORKING_IN_SINGLE_GALI
2025-10-13 16:57:00,HR26DP0703,19,Shyam Kunj,28.3829291,77.0539459,WORKING_IN_SINGLE_GALI
2025-10-13 16:58:00,HR26DP0703,19,Shyam Kunj,28.3829111,77.0539565,WORKING_IN_SINGLE_GALI
2025-10-13 16:59:00,HR26DP0703,19,Shyam Kunj,28.3829035,77.0539694,WORKING_IN_SINGLE_GALI
2025-10-13 17:00:00,HR26DP0703,19,Shyam Kunj,28.3828891,77.0539786,WORKING_IN_SINGLE_GALI
2025-10-13 17:01:00,HR26DP0703,19,Shyam Kunj,28.3828793,77.0539835,WORKING_IN_SINGLE_GALI
2025-10-13 17:02:00,HR26DP0703,19,Shyam Kunj,28.3828659,77.0539894,WORKING_IN_SINGLE_GALI
2025-10-13 17:03:00,HR26DP0703,19,Shyam Kunj,28.3828521,77.0539964,WORKING_IN_SINGLE_GALI
2025-10-13 17:04:00,HR26DP0703,19,Shyam Kunj,28.3828395,77.0540064,WORKING_IN_SINGLE_GALI
2025-10-13 17:05:00,HR26DP0703,19,Shyam Kunj,28.3828262,77.0540168,WORKING_IN_SINGLE_GALI
2025-10-13 17:06:00,HR26DP0703,19,Shyam Kunj,28.3828222,77.0540207,WORKING_IN_SINGLE_GALI
2025-10-13 17:07:00,HR26DP0703,19,Shyam Kunj,28.3828081,77.0540333,WORKING_IN_SINGLE_GALI
2025-10-13 17:08:00,HR26DP0703,19,Shyam Kunj,28.3827941,77.0540406,WORKING_IN_SINGLE_GALI
2025-10-13 17:09:00,HR26DP0703,19,Shyam Kunj,28.3827853,77.0540434,WORKING_IN_SINGLE_GALI
2025-10-13 17:10:00,HR26DP0703,19,Shyam Kunj,28.3827787,77.0540537,WORKING_IN_SINGLE_GALI
2025-10-13 17:11:00,HR26DP0703,19,Shyam Kunj,28.3827623,77.0540658,WORKING_IN_SINGLE_GALI
2025-10-13 17:12:00,HR26DP0703,19,Shyam Kunj,28.3827519,77.0540735,WORKING_IN_SINGLE_GALI
2025-10-13 17:13:00,HR26DP0703,19,Shyam Kunj,28.38274,77.0540717,WORKING_IN_SINGLE_GALI
2025-10-13 17:14:00,HR26DP0703,19,Shyam Kunj,28.3827352,77.0540791,WORKING_IN_SINGLE_GALI
2025-10-13 17:15:00,HR26DP0703,19,Shyam Kunj,28.3827252,77.0540905,WORKING_IN_SINGLE_GALI
2025-10-13 17:16:00,HR26DP0703,19,Shyam Kunj,28.3827197,77.0540934,WORKING_IN_SINGLE_GALI
2025-10-13 17:17:00,HR26DP0703,19,Shyam Kunj,28.3827093,77.0540962,WORKING_IN_SINGLE_GALI
2025-10-13 17:18:00,HR26DP0703,19,Shyam Kunj,28.3826996,77.0541046,WORKING_IN_SINGLE_GALI
2025-10-13 17:19:00,HR26DP0703,19,Shyam Kunj,28.3826947,77.0541085,WORKING_IN_SINGLE_GALI
2025-10-13 17:20:00,HR26DP0703,19,Shyam Kunj,28.3826822,77.0541123,WORKING_IN_SINGLE_GALI
2025-10-13 17:21:00,HR26DP0703,19,Shyam Kunj,28.3826766,77.0541265,WORKING_IN_SINGLE_GALI
2025-10-13 17:22:00,HR26DP0703,19,Shyam Kunj,28.3826722,77.0541281,WORKING_IN_SINGLE_GALI
2025-10-13 17:23:00,HR26DP0703,19,Shyam Kunj,28.382664,77.0541358,WORKING_IN_SINGLE_GALI
2025-10-13 17:24:00,HR26DP0703,19,Shyam Kunj,28.3826575,77.0541337,WORKING_IN_SINGLE_GALI
2025-10-13 17:25:00,HR26DP0703,19,Shyam Kunj,28.3826494,77.0541419,WORKING_IN_SINGLE_GALI
2025-10-13 17:26:00,HR26DP0703,19,Shyam Kunj,28.3826486,77.0541391,WORKING_IN_SINGLE_GALI
2025-10-13 17:27:00,HR26DP0703,19,Shyam Kunj,28.3826428,77.0541448,WORKING_IN_SINGLE_GALI
2025-10-13 17:28:00,HR26DP0703,19,Shyam Kunj,28.3826338,77.0541475,WORKING_IN_SINGLE_GALI
2025-10-13 17:29:00,HR26DP0703,19,Shyam Kunj,28.3826317,77.0541531,WORKING_IN_SINGLE_GALI
2025-10-13 17:30:00,HR26DP0703,19,Shyam Kunj,28.3826301,77.0541524,WORKING_IN_SINGLE_GALI
2025-10-13 17:31:00,HR26DP0703,19,Shyam Kunj,28.3826303,77.0541619,WORKING_IN_SINGLE_GALI
2025-10-13 17:32:00,HR26DP0703,19,Shyam Kunj,28.3826252,77.0541614,WORKING_IN_SINGLE_GALI
2025-10-13 17:33:00,HR26DP0703,19,Shyam Kunj,28.3826174,77.0541616,WORKING_IN_SINGLE_GALI
2025-10-13 17:34:00,HR26DP0703,19,Shyam Kunj,28.3826182,77.054161,WORKING_IN_SINGLE_GALI
2025-10-13 17:35:00,HR26DP0703,19,Shyam Kunj,28.3826195,77.0541677,WORKING_IN_SINGLE_GALI
2025-10-13 17:36:00,HR26DP0703,19,Shyam Kunj,28.3826198,77.0541646,WORKING_IN_SINGLE_GALI
2025-10-13 17:37:00,HR26DP0703,19,Shyam Kunj,28.3826162,77.0541632,WORKING_IN_SINGLE_GALI
2025-10-13 17:38:00,HR26DP0703,19,Shyam Kunj,28.3826145,77.0541675,WORKING_IN_SINGLE_GALI
2025-10-13 17:39:00,HR26DP0703,19,Shyam Kunj,28.382615,77.054167,WORKING_IN_SINGLE_GALI
2025-10-13 17:40:00,HR26DP0703,19,Shyam Kunj,28.3826171,77.0541599,WORKING_IN_SINGLE_GALI
2025-10-13 17:41:00,HR26DP0703,19,Shyam Kunj,28.3826199,77.0541646,WORKING_IN_SINGLE_GALI
2025-10-13 17:42:00,HR26DP0703,19,Shyam Kunj,28.3826156,77.0541588,WORKING_IN_SINGLE_GALI
2025-10-13 17:43:00,HR26DP0703,19,Shyam Kunj,28.3826148,77.0541615,WORKING_IN_SINGLE_GALI
2025-10-13 17:44:00,HR26DP0703,19,Shyam Kunj,28.3826236,77.0541598,WORKING_IN_SINGLE_GALI
2025-10-13 17:45:00,HR26DP0703,19,Shyam Kunj,28.3826242,77.054154,WORKING_IN_SINGLE_GALI
2025-10-13 17:46:00,HR26DP0703,19,Shyam Kunj,28.3826228,77.05416,WORKING_IN_SINGLE_GALI
2025-10-13 17:47:00,HR26DP0703,19,Shyam Kunj,28.3826341,77.0541578,WORKING_IN_SINGLE_GALI
2025-10-13 17:48:00,HR26DP0703,19,Shyam Kunj,28.3826341,77.0541522,WORKING_IN_SINGLE_GALI
2025-10-13 17:49:00,HR26DP0703,19,Shyam Kunj,28.3826373,77.054148,WORKING_IN_SINGLE_GALI
2025-10-13 17:50:00,HR26DP0703,19,Shyam Kunj,28.3826468,77.0541403,WORKING_IN_SINGLE_GALI
2025-10-13 17:51:00,HR26DP0703,19,Shyam Kunj,28.3826468,77.0541412,WORKING_IN_SINGLE_GALI
2025-10-13 17:52:00,HR26DP0703,19,Shyam Kunj,28.3826559,77.0541371,WORKING_IN_SINGLE_GALI
2025-10-13 17:53:00,HR26DP0703,19,Shyam Kunj,28.3826562,77.0541318,WORKING_IN_SINGLE_GALI
2025-10-13 17:54:00,HR26DP0703,19,Shyam Kunj,28.382669,77.0541295,WORKING_IN_SINGLE_GALI
2025-10-13 17:55:00,HR26DP0703,19,Shyam Kunj,28.382675,77.0541272,WORKING_IN_SINGLE_GALI
2025-10-13 17:56:00,HR26DP0703,19,Shyam Kunj,28.3826798,77.0541156,WORKING_IN_SINGLE_GALI
2025-10-13 17:57:00,HR26DP0703,19,Shyam Kunj,28.3826859,77.0541124,WORKING_IN_SINGLE_GALI
2025-10-13 17:58:00,HR26DP0703,19,Shyam Kunj,28.3826968,77.0541143,WORKING_IN_SINGLE_GALI
2025-10-13 17:59:00,HR26DP0703,19,Shyam Kunj,28.3827057,77.0541009,WORKING_IN_SINGLE_GALI
2025-10-13 18:00:00,HR26DP0703,19,Shyam Kunj,28.3827069,77.0540956,WORKING_IN_SINGLE_GALI
2025-10-14 09:00:00,HR26DP0703,19,Defense Colony,28.4451041,77.0340036,WORKING_IN_SINGLE_GALI
2025-10-14 09:01:00,HR26DP0703,19,Defense Colony,28.4451076,77.0340088,WORKING_IN_SINGLE_GALI
2025-10-14 09:02:00,HR26DP0703,19,Defense Colony,28.4451203,77.0340309,WORKING_IN_SINGLE_GALI
2025-10-14 09:03:00,HR26DP0703,19,Defense Colony,28.4451267,77.0340415,WORKING_IN_SINGLE_GALI
2025-10-14 09:04:00,HR26DP0703,19,Defense Colony,28.4451381,77.0340542,WORKING_IN_SINGLE_GALI
2025-10-14 09:05:00,HR26DP0703,19,Defense Colony,28.4451518,77.0340639,WORKING_IN_SINGLE_GALI
2025-10-14 09:06:00,HR26DP0703,19,Defense Colony,28.4451566,77.0340824,WORKING_IN_SINGLE_GALI
2025-10-14 09:07:00,HR26DP0703,19,Defense Colony,28.4451662,77.0340893,WORKING_IN_SINGLE_GALI
2025-10-14 09:08:00,HR26DP0703,19,Defense Colony,28.4451722,77.0341076,WORKING_IN_SINGLE_GALI
2025-10-14 09:09:00,HR26DP0703,19,Defense Colony,28.4451829,77.0341183,WORKING_IN_SINGLE_GALI
2025-10-14 09:10:00,HR26DP0703,19,Defense Colony,28.4451978,77.0341334,WORKING_IN_SINGLE_GALI
2025-10-14 09:11:00,HR26DP0703,19,Defense Colony,28.4452024,77.0341369,WORKING_IN_SINGLE_GALI
2025-10-14 09:12:00,HR26DP0703,19,Defense Colony,28.4452122,77.0341551,WORKING_IN_SINGLE_GALI
2025-10-14 09:13:00,HR26DP0703,19,Defense Colony,28.4452245,77.0341629,WORKING_IN_SINGLE_GALI
2025-10-14 09:14:00,HR26DP0703,19,Defense Colony,28.4452282,77.0341794,WORKING_IN_SINGLE_GALI
2025-10-14 09:15:00,HR26DP0703,19,Defense Colony,28.4452335,77.0341881,WORKING_IN_SINGLE_GALI
2025-10-14 09:16:00,HR26DP0703,19,Defense Colony,28.4452447,77.0341979,WORKING_IN_SINGLE_GALI
2025-10-14 09:17:00,HR26DP0703,19,Defense Colony,28.4452513,77.0342134,WORKING_IN_SINGLE_GALI
2025-10-14 09:18:00,HR26DP0703,19,Defense Colony,28.4452666,77.0342266,WORKING_IN_SINGLE_GALI
2025-10-14 09:19:00,HR26DP0703,19,Defense Colony,28.4452715,77.0342327,WORKING_IN_SINGLE_GALI
2025-10-14 09:20:00,HR26DP0703,19,Defense Colony,28.4452785,77.034248,WORKING_IN_SINGLE_GALI
2025-10-14 09:21:00,HR26DP0703,19,Defense Colony,28.4452864,77.0342576,WORKING_IN_SINGLE_GALI
2025-10-14 09:22:00,HR26DP0703,19,Defense Colony,28.4452946,77.0342651,WORKING_IN_SINGLE_GALI
2025-10-14 09:23:00,HR26DP0703,19,Defense Colony,28.4453009,77.0342734,WORKING_IN_SINGLE_GALI
2025-10-14 09:24:00,HR26DP0703,19,Defense Colony,28.4453039,77.0342777,WORKING_IN_SINGLE_GALI
2025-10-14 09:25:00,HR26DP0703,19,Defense Colony,28.4453094,77.0342879,WORKING_IN_SINGLE_GALI
2025-10-14 09:26:00,HR26DP0703,19,Defense Colony,28.4453221,77.0343038,WORKING_IN_SINGLE_GALI
2025-10-14 09:27:00,HR26DP0703,19,Defense Colony,28.4453246,77.0343088,WORKING_IN_SINGLE_GALI
2025-10-14 09:28:00,HR26DP0703,19,Defense Colony,28.4453337,77.0343161,WORKING_IN_SINGLE_GALI
2025-10-14 09:29:00,HR26DP0703,19,Defense Colony,28.4453358,77.0343215,WORKING_IN_SINGLE_GALI
2025-10-14 09:30:00,HR26DP0703,19,Defense Colony,28.4453407,77.0343268,WORKING_IN_SINGLE_GALI
2025-10-14 09:31:00,HR26DP0703,19,Defense Colony,28.4453508,77.0343418,WORKING_IN_SINGLE_GALI
2025-10-14 09:32:00,HR26DP0703,19,Defense Colony,28.4453552,77.0343491,WORKING_IN_SINGLE_GALI
2025-10-14 09:33:00,HR26DP0703,19,Defense Colony,28.4453552,77.0343476,WORKING_IN_SINGLE_GALI
2025-10-14 09:34:00,HR26DP0703,19,Defense Colony,28.4453575,77.0343619,WORKING_IN_SINGLE_GALI
2025-10-14 09:35:00,HR26DP0703,19,Defense Colony,28.4453688,77.0343583,WORKING_IN_SINGLE_GALI
2025-10-14 09:36:00,HR26DP0703,19,Defense Colony,28.445371,77.0343628,WORKING_IN_SINGLE_GALI
2025-10-14 09:37:00,HR26DP0703,19,Defense Colony,28.4453723,77.0343704,WORKING_IN_SINGLE_GALI
2025-10-14 09:38:00,HR26DP0703,19,Defense Colony,28.4453708,77.0343711,WORKING_IN_SINGLE_GALI
2025-10-14 09:39:00,HR26DP0703,19,Defense Colony,28.445376,77.0343802,WORKING_IN_SINGLE_GALI
2025-10-14 09:40:00,HR26DP0703,19,Defense Colony,28.445381,77.0343858,WORKING_IN_SINGLE_GALI
2025-10-14 09:41:00,HR26DP0703,19,Defense Colony,28.4453853,77.0343808,WORKING_IN_SINGLE_GALI
2025-10-14 09:42:00,HR26DP0703,19,Defense Colony,28.4453869,77.0343874,WORKING_IN_SINGLE_GALI
2025-10-14 09:43:00,HR26DP0703,19,Defense Colony,28.4453868,77.0343886,WORKING_IN_SINGLE_GALI
2025-10-14 09:44:00,HR26DP0703,19,Defense Colony,28.4453872,77.0343894,WORKING_IN_SINGLE_GALI
2025-10-14 09:45:00,HR26DP0703,19,Defense Colony,28.4453897,77.0343914,WORKING_IN_SINGLE_GALI
2025-10-14 09:46:00,HR26DP0703,19,Defense Colony,28.4453831,77.0343976,WORKING_IN_SINGLE_GALI
2025-10-14 09:47:00,HR26DP0703,19,Defense Colony,28.4453865,77.0343967,WORKING_IN_SINGLE_GALI
2025-10-14 09:48:00,HR26DP0703,19,Defense Colony,28.4453861,77.0343988,WORKING_IN_SINGLE_GALI
2025-10-14 09:49:00,HR26DP0703,19,Defense Colony,28.4453833,77.0343884,WORKING_IN_SINGLE_GALI
2025-10-14 09:50:00,HR26DP0703,19,Defense Colony,28.4453863,77.0343935,WORKING_IN_SINGLE_GALI
2025-10-14 09:51:00,HR26DP0703,19,Defense Colony,28.4453849,77.0343887,WORKING_IN_SINGLE_GALI
2025-10-14 09:52:00,HR26DP0703,19,Defense Colony,28.4453844,77.0343919,WORKING_IN_SINGLE_GALI
2025-10-14 09:53:00,HR26DP0703,19,Defense Colony,28.4453806,77.0343848,WORKING_IN_SINGLE_GALI
2025-10-14 09:54:00,HR26DP0703,19,Defense Colony,28.4453829,77.0343815,WORKING_IN_SINGLE_GALI
2025-10-14 09:55:00,HR26DP0703,19,Defense Colony,28.4453805,77.0343792,WORKING_IN_SINGLE_GALI
2025-10-14 09:56:00,HR26DP0703,19,Defense Colony,28.4453764,77.0343805,WORKING_IN_SINGLE_GALI
2025-10-14 09:57:00,HR26DP0703,19,Defense Colony,28.445374,77.0343732,WORKING_IN_SINGLE_GALI
2025-10-14 09:58:00,HR26DP0703,19,Defense Colony,28.4453683,77.0343673,WORKING_IN_SINGLE_GALI
2025-10-14 09:59:00,HR26DP0703,19,Defense Colony,28.445365,77.0343604,WORKING_IN_SINGLE_GALI
2025-10-14 10:00:00,HR26DP0703,19,Defense Colony,28.4453633,77.0343559,WORKING_IN_SINGLE_GALI
2025-10-14 10:01:00,HR26DP0703,19,Defense Colony,28.4453615,77.0343556,WORKING_IN_SINGLE_GALI
2025-10-14 10:02:00,HR26DP0703,19,Defense Colony,28.4453524,77.0343489,WORKING_IN_SINGLE_GALI
2025-10-14 10:03:00,HR26DP0703,19,Defense Colony,28.4453482,77.0343451,WORKING_IN_SINGLE_GALI
2025-10-14 10:04:00,HR26DP0703,19,Defense Colony,28.4453398,77.0343353,WORKING_IN_SINGLE_GALI
2025-10-14 10:05:00,HR26DP0703,19,Defense Colony,28.4453404,77.0343277,WORKING_IN_SINGLE_GALI
2025-10-14 10:06:00,HR26DP0703,19,Defense Colony,28.44533,77.0343184,WORKING_IN_SINGLE_GALI
2025-10-14 10:07:00,HR26DP0703,19,Defense Colony,28.4453255,77.0343089,WORKING_IN_SINGLE_GALI
2025-10-14 10:08:00,HR26DP0703,19,Defense Colony,28.445325,77.0343001,WORKING_IN_SINGLE_GALI
2025-10-14 10:09:00,HR26DP0703,19,Defense Colony,28.445311,77.034292,WORKING_IN_SINGLE_GALI
2025-10-14 10:10:00,HR26DP0703,19,Defense Colony,28.4453043,77.0342823,WORKING_IN_SINGLE_GALI
2025-10-14 10:11:00,HR26DP0703,19,Defense Colony,28.445299,77.034274,WORKING_IN_SINGLE_GALI
2025-10-14 10:12:00,HR26DP0703,19,Defense Colony,28.4452902,77.0342673,WORKING_IN_SINGLE_GALI
2025-10-14 10:13:00,HR26DP0703,19,Defense Colony,28.4452855,77.0342606,WORKING_IN_SINGLE_GALI
2025-10-14 10:14:00,HR26DP0703,19,Defense Colony,28.4452812,77.0342447,WORKING_IN_SINGLE_GALI
2025-10-14 10:15:00,HR26DP0703,19,Defense Colony,28.445271,77.034241,WORKING_IN_SINGLE_GALI
2025-10-14 10:16:00,HR26DP0703,19,Defense Colony,28.445263,77.0342254,WORKING_IN_SINGLE_GALI
2025-10-14 10:17:00,HR26DP0703,19,Defense Colony,28.445255,77.0342101,WORKING_IN_SINGLE_GALI
2025-10-14 10:18:00,HR26DP0703,19,Defense Colony,28.4452476,77.0342026,WORKING_IN_SINGLE_GALI
2025-10-14 10:19:00,HR26DP0703,19,Defense Colony,28.445238,77.0341925,WORKING_IN_SINGLE_GALI
2025-10-14 10:20:00,HR26DP0703,19,Defense Colony,28.445231,77.0341823,WORKING_IN_SINGLE_GALI
2025-10-14 10:21:00,HR26DP0703,19,Defense Colony,28.4452242,77.034167,WORKING_IN_SINGLE_GALI
2025-10-14 10:22:00,HR26DP0703,19,Defense Colony,28.4452185,77.0341609,WORKING_IN_SINGLE_GALI
2025-10-14 10:23:00,HR26DP0703,19,Defense Colony,28.4452097,77.034141,WORKING_IN_SINGLE_GALI
2025-10-14 10:24:00,HR26DP0703,19,Defense Colony,28.4452001,77.0341346,WORKING_IN_SINGLE_GALI
2025-10-14 10:25:00,HR26DP0703,19,Defense Colony,28.4451868,77.0341155,WORKING_IN_SINGLE_GALI
2025-10-14 10:26:00,HR26DP0703,19,Defense Colony,28.4451816,77.034104,WORKING_IN_SINGLE_GALI
2025-10-14 10:27:00,HR26DP0703,19,Defense Colony,28.4451649,77.0340991,WORKING_IN_SINGLE_GALI
2025-10-14 10:28:00,HR26DP0703,19,Defense Colony,28.4451619,77.0340804,WORKING_IN_SINGLE_GALI
2025-10-14 10:29:00,HR26DP0703,19,Defense Colony,28.445149,77.0340718,WORKING_IN_SINGLE_GALI
2025-10-14 10:30:00,HR26DP0703,19,Defense Colony,28.4451397,77.0340537,WORKING_IN_SINGLE_GALI
2025-10-14 10:31:00,HR26DP0703,19,Defense Colony,28.4451314,77.0340435,WORKING_IN_SINGLE_GALI
2025-10-14 10:32:00,HR26DP0703,19,Defense Colony,28.445123,77.0340286,WORKING_IN_SINGLE_GALI
2025-10-14 10:33:00,HR26DP0703,19,Defense Colony,28.4451139,77.0340127,WORKING_IN_SINGLE_GALI
2025-10-14 10:34:00,HR26DP0703,19,Defense Colony,28.4450999,77.0340042,WORKING_IN_SINGLE_GALI
2025-10-14 10:35:00,HR26DP0703,19,Defense Colony,28.4450933,77.0339905,WORKING_IN_SINGLE_GALI
2025-10-14 10:36:00,HR26DP0703,19,Defense Colony,28.4450871,77.0339785,WORKING_IN_SINGLE_GALI
2025-10-14 10:37:00,HR26DP0703,19,Defense Colony,28.44507,77.0339653,WORKING_IN_SINGLE_GALI
2025-10-14 10:38:00,HR26DP0703,19,Defense Colony,28.4450674,77.0339519,WORKING_IN_SINGLE_GALI
2025-10-14 10:39:00,HR26DP0703,19,Defense Colony,28.445055,77.0339398,WORKING_IN_SINGLE_GALI
2025-10-14 10:40:00,HR26DP0703,19,Defense Colony,28.4450423,77.0339257,WORKING_IN_SINGLE_GALI
2025-10-14 10:41:00,HR26DP0703,19,Defense Colony,28.4450318,77.033907,WORKING_IN_SINGLE_GALI
2025-10-14 10:42:00,HR26DP0703,19,Defense Colony,28.4450258,77.0339039,WORKING_IN_SINGLE_GALI
2025-10-14 10:43:00,HR26DP0703,19,Defense Colony,28.4450184,77.03389,WORKING_IN_SINGLE_GALI
2025-10-14 10:44:00,HR26DP0703,19,Defense Colony,28.4450119,77.0338769,WORKING_IN_SINGLE_GALI
2025-10-14 10:45:00,HR26DP0703,19,Defense Colony,28.4449985,77.0338662,WORKING_IN_SINGLE_GALI
2025-10-14 10:46:00,HR26DP0703,19,Defense Colony,28.4449861,77.0338544,WORKING_IN_SINGLE_GALI
2025-10-14 10:47:00,HR26DP0703,19,Defense Colony,28.4449799,77.0338332,WORKING_IN_SINGLE_GALI
2025-10-14 10:48:00,HR26DP0703,19,Defense Colony,28.4449691,77.0338277,WORKING_IN_SINGLE_GALI
2025-10-14 10:49:00,HR26DP0703,19,Defense Colony,28.4449668,77.0338149,WORKING_IN_SINGLE_GALI
2025-10-14 10:50:00,HR26DP0703,19,Defense Colony,28.4449529,77.0338053,WORKING_IN_SINGLE_GALI
2025-10-14 10:51:00,HR26DP0703,19,Defense Colony,28.444951,77.0337868,WORKING_IN_SINGLE_GALI
2025-10-14 10:52:00,HR26DP0703,19,Defense Colony,28.4449351,77.0337839,WORKING_IN_SINGLE_GALI
2025-10-14 10:53:00,HR26DP0703,19,Defense Colony,28.4449287,77.0337733,WORKING_IN_SINGLE_GALI
2025-10-14 10:54:00,HR26DP0703,19,Defense Colony,28.4449208,77.0337584,WORKING_IN_SINGLE_GALI
2025-10-14 10:55:00,HR26DP0703,19,Defense Colony,28.4449176,77.033753,WORKING_IN_SINGLE_GALI
2025-10-14 10:56:00,HR26DP0703,19,Defense Colony,28.4449135,77.0337417,WORKING_IN_SINGLE_GALI
2025-10-14 10:57:00,HR26DP0703,19,Defense Colony,28.4449053,77.0337303,WORKING_IN_SINGLE_GALI
2025-10-14 10:58:00,HR26DP0703,19,Defense Colony,28.4448913,77.0337187,WORKING_IN_SINGLE_GALI
2025-10-14 10:59:00,HR26DP0703,19,Defense Colony,28.4448907,77.0337155,WORKING_IN_SINGLE_GALI
2025-10-14 11:00:00,HR26DP0703,19,Defense Colony,28.4448802,77.0337026,WORKING_IN_SINGLE_GALI
2025-10-14 11:01:00,HR26DP0703,19,Defense Colony,28.4448793,77.0336903,WORKING_IN_SINGLE_GALI
2025-10-14 11:02:00,HR26DP0703,19,Defense Colony,28.4448666,77.0336865,WORKING_IN_SINGLE_GALI
2025-10-14 11:03:00,HR26DP0703,19,Defense Colony,28.4448648,77.0336777,WORKING_IN_SINGLE_GALI
2025-10-14 11:04:00,HR26DP0703,19,Defense Colony,28.4448574,77.0336657,WORKING_IN_SINGLE_GALI
2025-10-14 11:05:00,HR26DP0703,19,Defense Colony,28.4448577,77.0336653,WORKING_IN_SINGLE_GALI
2025-10-14 11:06:00,HR26DP0703,19,Defense Colony,28.4448518,77.0336521,WORKING_IN_SINGLE_GALI
2025-10-14 11:07:00,HR26DP0703,19,Defense Colony,28.4448433,77.0336536,WORKING_IN_SINGLE_GALI
2025-10-14 11:08:00,HR26DP0703,19,Defense Colony,28.4448401,77.0336419,WORKING_IN_SINGLE_GALI
